ContigName	UniqueTotReads	MultiTotReads	totalreadsgoodmapped
comp5287_c0_seq1	4	0	4
comp5288_c0_seq1	2	1	3
comp5289_c0_seq1	4	0	4
comp528_c0_seq1	93	1	94
comp5290_c0_seq1	3	0	3
comp5291_c0_seq1	4	0	4
comp5292_c0_seq1	2	2	4
comp5293_c0_seq1	0	1	1
comp5294_c0_seq1	2	1	3
comp5295_c0_seq1	0	2	2
comp5296_c0_seq1	3	1	4
comp5297_c0_seq1	2	0	2
comp5298_c0_seq1	0	0	0
comp5299_c0_seq1	1	2	3
comp529_c0_seq1	75	1	76
comp52_c0_seq1	1	0	1
comp5300_c0_seq1	1	1	2
comp5301_c0_seq1	2	0	2
comp5302_c0_seq1	2	0	2
comp5303_c0_seq1	1	0	1
comp5304_c0_seq1	2	0	2
comp5305_c0_seq1	0	0	0
comp5306_c0_seq1	1	0	1
comp5307_c0_seq1	3	0	3
comp5309_c0_seq1	2	1	3
comp5310_c0_seq1	1	0	1
comp5311_c0_seq1	1	0	1
comp5312_c0_seq1	2	0	2
comp5313_c0_seq1	0	1	1
comp5315_c0_seq1	0	0	0
comp5316_c0_seq1	5	0	5
comp5317_c0_seq1	2	0	2
comp5318_c0_seq1	2	0	2
comp5319_c0_seq1	1	0	1
comp5320_c0_seq1	2	1	3
comp5321_c0_seq1	1	1	2
comp5322_c0_seq1	2	1	3
comp5323_c0_seq1	2	1	3
comp5324_c0_seq1	3	0	3
comp5325_c0_seq1	6	2	8
comp5326_c0_seq1	1	0	1
comp5327_c0_seq1	0	1	1
comp5328_c0_seq1	0	1	1
comp532_c0_seq1	74	5	79
comp5330_c0_seq1	2	0	2
comp5331_c0_seq1	1	1	2
comp5332_c0_seq1	3	0	3
comp5333_c0_seq1	0	0	0
comp5334_c0_seq1	2	1	3
comp5335_c0_seq1	3	0	3
comp5336_c0_seq1	0	1	1
comp5337_c0_seq1	1	1	2
comp5338_c0_seq1	0	0	0
comp533_c0_seq1	83	1	84
comp5340_c0_seq1	4	0	4
comp5341_c0_seq1	2	0	2
comp5342_c0_seq1	3	0	3
comp5343_c0_seq1	2	0	2
comp5344_c0_seq1	1	1	2
comp5345_c0_seq1	0	0	0
comp5346_c0_seq1	4	0	4
comp5347_c0_seq1	2	1	3
comp5348_c0_seq1	0	0	0
comp5349_c0_seq1	2	1	3
comp534_c0_seq1	88	1	89
comp5350_c0_seq1	2	0	2
comp5351_c0_seq1	1	2	3
comp5352_c0_seq1	4	1	5
comp5353_c0_seq1	1	1	2
comp5354_c0_seq1	2	1	3
comp5355_c0_seq1	1	2	3
comp5356_c0_seq1	0	0	0
comp5357_c0_seq1	0	0	0
comp5358_c0_seq1	3	0	3
comp5359_c0_seq1	5	0	5
comp5361_c0_seq1	2	0	2
comp5362_c0_seq1	1	0	1
comp5363_c0_seq1	2	0	2
comp5364_c0_seq1	2	0	2
comp5365_c0_seq1	0	3	3
comp5366_c0_seq1	4	0	4
comp5367_c0_seq1	3	1	4
comp5368_c0_seq1	0	0	0
comp5369_c0_seq1	3	1	4
comp536_c0_seq1	49	12	61
comp536_c0_seq2	0	12	12
comp5370_c0_seq1	3	0	3
comp5371_c0_seq1	3	1	4
comp5372_c0_seq1	1	0	1
comp5373_c0_seq1	2	0	2
comp5374_c0_seq1	3	1	4
comp5375_c0_seq1	2	1	3
comp5376_c0_seq1	4	0	4
comp5377_c0_seq1	1	0	1
comp5378_c0_seq1	4	0	4
comp5379_c0_seq1	2	1	3
comp537_c0_seq1	19	59	78
comp537_c0_seq2	15	47	62
comp5380_c0_seq1	4	3	7
comp5381_c0_seq1	1	0	1
comp5382_c0_seq1	0	1	1
comp5383_c0_seq1	3	0	3
comp5384_c0_seq1	4	0	4
comp5385_c0_seq1	1	0	1
comp5386_c0_seq1	2	0	2
comp5387_c0_seq1	3	0	3
comp5388_c0_seq1	0	0	0
comp5389_c0_seq1	2	0	2
comp538_c0_seq1	3	27	30
comp538_c0_seq2	3	24	27
comp5390_c0_seq1	2	0	2
comp5391_c0_seq1	3	0	3
comp5392_c0_seq1	1	1	2
comp5393_c0_seq1	0	0	0
comp5394_c0_seq1	4	1	5
comp5395_c0_seq1	1	0	1
comp5396_c0_seq1	1	0	1
comp5397_c0_seq1	1	0	1
comp5398_c0_seq1	3	1	4
comp5399_c0_seq1	1	0	1
comp539_c0_seq1	94	4	98
comp53_c0_seq1	2	0	2
comp5400_c0_seq1	1	0	1
comp5401_c0_seq1	2	1	3
comp5402_c0_seq1	0	2	2
comp5403_c0_seq1	2	1	3
comp5404_c0_seq1	1	1	2
comp5405_c0_seq1	2	0	2
comp5406_c0_seq1	3	1	4
comp5407_c0_seq1	4	1	5
comp5408_c0_seq1	0	0	0
comp5409_c0_seq1	0	1	1
comp540_c0_seq1	61	3	64
comp5410_c0_seq1	2	0	2
comp5411_c0_seq1	2	0	2
comp5412_c0_seq1	3	0	3
comp5413_c0_seq1	1	0	1
comp5414_c0_seq1	3	1	4
comp5415_c0_seq1	0	0	0
comp5416_c0_seq1	2	0	2
comp5417_c0_seq1	3	1	4
comp5418_c0_seq1	3	2	5
comp5419_c0_seq1	1	2	3
comp541_c0_seq1	66	2	68
comp5420_c0_seq1	1	2	3
comp5421_c0_seq1	1	0	1
comp5422_c0_seq1	3	1	4
comp5424_c0_seq1	2	0	2
comp5425_c0_seq1	0	0	0
comp5426_c0_seq1	0	0	0
comp5427_c0_seq1	2	2	4
comp5428_c0_seq1	4	0	4
comp5429_c0_seq1	3	0	3
comp542_c0_seq1	19	0	19
comp5430_c0_seq1	1	2	3
comp5431_c0_seq1	2	0	2
comp5432_c0_seq1	4	0	4
comp5433_c0_seq1	1	0	1
comp5434_c0_seq1	2	1	3
comp5435_c0_seq1	1	2	3
comp5436_c0_seq1	2	1	3
comp5438_c0_seq1	1	0	1
comp5439_c0_seq1	1	0	1
comp543_c0_seq1	0	32	32
comp543_c0_seq2	5	42	47
comp5440_c0_seq1	0	0	0
comp5441_c0_seq1	0	0	0
comp5442_c0_seq1	2	0	2
comp5443_c0_seq1	2	0	2
comp5444_c0_seq1	0	0	0
comp5445_c0_seq1	2	1	3
comp5446_c0_seq1	2	3	5
comp5447_c0_seq1	2	1	3
comp5448_c0_seq1	4	0	4
comp5449_c0_seq1	1	0	1
comp544_c0_seq1	193	0	193
comp5450_c0_seq1	3	0	3
comp5451_c0_seq1	1	0	1
comp5452_c0_seq1	3	1	4
comp5453_c0_seq1	0	0	0
comp5454_c0_seq1	1	1	2
comp5455_c0_seq1	3	0	3
comp5457_c0_seq1	4	0	4
comp5458_c0_seq1	3	0	3
comp5459_c0_seq1	3	1	4
comp545_c0_seq1	5	57	62
comp545_c0_seq2	0	71	71
comp545_c0_seq3	9	17	26
comp5460_c0_seq1	1	1	2
comp5461_c0_seq1	3	0	3
comp5462_c0_seq1	4	1	5
comp5463_c0_seq1	2	0	2
comp5464_c0_seq1	2	0	2
comp5465_c0_seq1	4	0	4
comp5466_c0_seq1	2	0	2
comp5467_c0_seq1	2	1	3
comp5468_c0_seq1	0	1	1
comp5469_c0_seq1	1	1	2
comp546_c0_seq1	81	0	81
comp5470_c0_seq1	2	0	2
comp5471_c0_seq1	1	1	2
comp5472_c0_seq1	1	0	1
comp5473_c0_seq1	3	0	3
comp5474_c0_seq1	0	0	0
comp5475_c0_seq1	6	0	6
comp5476_c0_seq1	1	0	1
comp5477_c0_seq1	3	2	5
comp5478_c0_seq1	0	0	0
comp5479_c0_seq1	1	0	1
comp547_c0_seq1	38	50	88
comp547_c0_seq2	1	69	70
comp5480_c0_seq1	3	1	4
comp5481_c0_seq1	2	0	2
comp5482_c0_seq1	0	1	1
comp5483_c0_seq1	3	1	4
comp5484_c0_seq1	3	0	3
comp5485_c0_seq1	0	0	0
comp5486_c0_seq1	0	1	1
comp5487_c0_seq1	1	1	2
comp5488_c0_seq1	1	0	1
comp5489_c0_seq1	3	1	4
comp548_c0_seq1	0	13	13
comp548_c0_seq2	17	7	24
comp5490_c0_seq1	1	2	3
comp5491_c0_seq1	3	2	5
comp5492_c0_seq1	1	1	2
comp5493_c0_seq1	3	0	3
comp5494_c0_seq1	2	1	3
comp5495_c0_seq1	0	0	0
comp5496_c0_seq1	6	0	6
comp5497_c0_seq1	0	1	1
comp5498_c0_seq1	1	0	1
comp5499_c0_seq1	1	0	1
comp549_c0_seq1	140	5	145
comp54_c0_seq1	8	0	8
comp5500_c0_seq1	2	2	4
comp5501_c0_seq1	2	0	2
comp5502_c0_seq1	1	3	4
comp5503_c0_seq1	0	1	1
comp5504_c0_seq1	2	1	3
comp5505_c0_seq1	2	0	2
comp5506_c0_seq1	5	0	5
comp5507_c0_seq1	1	0	1
comp5508_c0_seq1	1	0	1
comp5509_c0_seq1	4	2	6
comp550_c0_seq1	8	25	33
comp550_c0_seq2	0	32	32
comp5510_c0_seq1	3	1	4
comp5511_c0_seq1	4	0	4
comp5512_c0_seq1	0	2	2
comp5513_c0_seq1	0	0	0
comp5514_c0_seq1	1	1	2
comp5515_c0_seq1	3	1	4
comp5516_c0_seq1	1	1	2
comp5517_c0_seq1	1	0	1
comp5518_c0_seq1	0	0	0
comp5519_c0_seq1	2	0	2
comp551_c0_seq1	220	1	221
comp5520_c0_seq1	1	0	1
comp5521_c0_seq1	5	1	6
comp5522_c0_seq1	1	1	2
comp5523_c0_seq1	0	1	1
comp5524_c0_seq1	3	0	3
comp5525_c0_seq1	2	0	2
comp5526_c0_seq1	2	0	2
comp5527_c0_seq1	1	0	1
comp5528_c0_seq1	1	0	1
comp5529_c0_seq1	2	1	3
comp552_c0_seq1	37	0	37
comp5530_c0_seq1	2	0	2
comp5531_c0_seq1	1	1	2
comp5532_c0_seq1	2	0	2
comp5533_c0_seq1	3	1	4
comp5534_c0_seq1	2	0	2
comp5535_c0_seq1	1	0	1
comp5537_c0_seq1	3	1	4
comp5538_c0_seq1	1	0	1
comp5539_c0_seq1	2	0	2
comp553_c0_seq1	64	0	64
comp5540_c0_seq1	2	0	2
comp5541_c0_seq1	1	0	1
comp5542_c0_seq1	2	0	2
comp5543_c0_seq1	2	2	4
comp5544_c0_seq1	2	0	2
comp5545_c0_seq1	2	0	2
comp5546_c0_seq1	1	1	2
comp5547_c0_seq1	4	0	4
comp5548_c0_seq1	0	0	0
comp5549_c0_seq1	3	0	3
comp554_c0_seq1	60	3	63
comp5550_c0_seq1	2	0	2
comp5551_c0_seq1	0	1	1
comp5552_c0_seq1	2	2	4
comp5553_c0_seq1	3	0	3
comp5554_c0_seq1	2	0	2
comp5555_c0_seq1	2	1	3
comp5556_c0_seq1	2	0	2
comp5557_c0_seq1	1	1	2
comp5558_c0_seq1	1	1	2
comp5559_c0_seq1	3	0	3
comp555_c0_seq1	131	5	136
comp5560_c0_seq1	1	1	2
comp5561_c0_seq1	1	0	1
comp5562_c0_seq1	0	0	0
comp5563_c0_seq1	2	0	2
comp5564_c0_seq1	1	1	2
comp5565_c0_seq1	2	1	3
comp5566_c0_seq1	2	0	2
comp5567_c0_seq1	1	0	1
comp5568_c0_seq1	1	0	1
comp5569_c0_seq1	2	0	2
comp556_c0_seq1	55	2	57
comp5570_c0_seq1	4	0	4
comp5571_c0_seq1	6	2	8
comp5572_c0_seq1	2	0	2
comp5573_c0_seq1	1	0	1
comp5574_c0_seq1	3	0	3
comp5575_c0_seq1	2	0	2
comp5576_c0_seq1	3	1	4
comp5577_c0_seq1	2	0	2
comp5578_c0_seq1	0	1	1
comp5579_c0_seq1	2	0	2
comp5580_c0_seq1	2	0	2
comp5581_c0_seq1	1	0	1
comp5582_c0_seq1	1	1	2
comp5583_c0_seq1	2	1	3
comp5584_c0_seq1	3	0	3
comp5585_c0_seq1	0	0	0
comp5586_c0_seq1	3	0	3
comp5587_c0_seq1	0	0	0
comp5588_c0_seq1	3	0	3
comp5589_c0_seq1	2	0	2
comp558_c0_seq1	131	5	136
comp5590_c0_seq1	1	2	3
comp5591_c0_seq1	0	0	0
comp5592_c0_seq1	2	0	2
comp5593_c0_seq1	1	2	3
comp5594_c0_seq1	1	2	3
comp5595_c0_seq1	0	1	1
comp5596_c0_seq1	1	1	2
comp5597_c0_seq1	1	2	3
comp5598_c0_seq1	3	0	3
comp5599_c0_seq1	2	0	2
comp559_c0_seq1	83	1	84
comp55_c0_seq1	2	0	2
comp5600_c0_seq1	1	0	1
comp5601_c0_seq1	1	0	1
comp5602_c0_seq1	3	0	3
comp5603_c0_seq1	1	0	1
comp5604_c0_seq1	5	0	5
comp5605_c0_seq1	0	1	1
comp5606_c0_seq1	1	0	1
comp5607_c0_seq1	3	0	3
comp5608_c0_seq1	0	0	0
comp5609_c0_seq1	4	0	4
comp560_c0_seq1	13	0	13
comp5611_c0_seq1	1	0	1
comp5612_c0_seq1	1	0	1
comp5613_c0_seq1	0	0	0
comp5614_c0_seq1	2	0	2
comp5615_c0_seq1	2	0	2
comp5616_c0_seq1	0	1	1
comp5617_c0_seq1	3	0	3
comp5618_c0_seq1	1	0	1
comp5619_c0_seq1	1	0	1
comp561_c0_seq1	34	95	129
comp561_c0_seq2	36	15	51
comp561_c0_seq3	68	23	91
comp5620_c0_seq1	1	0	1
comp5621_c0_seq1	1	3	4
comp5622_c0_seq1	5	0	5
comp5623_c0_seq1	0	2	2
comp5624_c0_seq1	1	1	2
comp5625_c0_seq1	0	0	0
comp5626_c0_seq1	2	2	4
comp5627_c0_seq1	5	1	6
comp5628_c0_seq1	0	2	2
comp5629_c0_seq1	5	0	5
comp562_c0_seq1	222	3	225
comp5630_c0_seq1	2	1	3
comp5631_c0_seq1	5	1	6
comp5632_c0_seq1	2	0	2
comp5633_c0_seq1	0	1	1
comp5634_c0_seq1	1	1	2
comp5635_c0_seq1	4	0	4
comp5636_c0_seq1	1	1	2
comp5637_c0_seq1	4	0	4
comp5638_c0_seq1	3	0	3
comp5639_c0_seq1	0	1	1
comp563_c0_seq1	18	1	19
comp5640_c0_seq1	2	0	2
comp5641_c0_seq1	2	0	2
comp5642_c0_seq1	3	0	3
comp5643_c0_seq1	1	0	1
comp5644_c0_seq1	1	1	2
comp5645_c0_seq1	2	2	4
comp5646_c0_seq1	2	0	2
comp5647_c0_seq1	2	0	2
comp5648_c0_seq1	2	0	2
comp5649_c0_seq1	2	0	2
comp564_c0_seq1	131	6	137
comp5650_c0_seq1	2	0	2
comp5651_c0_seq1	1	0	1
comp5652_c0_seq1	1	1	2
comp5653_c0_seq1	1	0	1
comp5654_c0_seq1	0	0	0
comp5655_c0_seq1	1	0	1
comp5656_c0_seq1	2	0	2
comp5657_c0_seq1	0	2	2
comp5658_c0_seq1	0	0	0
comp5659_c0_seq1	0	1	1
comp565_c0_seq1	269	3	272
comp5660_c0_seq1	1	1	2
comp5661_c0_seq1	3	2	5
comp5662_c0_seq1	2	2	4
comp5663_c0_seq1	1	0	1
comp5664_c0_seq1	1	1	2
comp5665_c0_seq1	0	0	0
comp5666_c0_seq1	1	1	2
comp5667_c0_seq1	2	1	3
comp5668_c0_seq1	4	0	4
comp5669_c0_seq1	2	0	2
comp5670_c0_seq1	2	0	2
comp5672_c0_seq1	1	1	2
comp5673_c0_seq1	1	0	1
comp5674_c0_seq1	2	1	3
comp5675_c0_seq1	0	0	0
comp5676_c0_seq1	1	1	2
comp5677_c0_seq1	1	1	2
comp5678_c0_seq1	1	1	2
comp5679_c0_seq1	2	0	2
comp567_c0_seq1	17	1	18
comp567_c0_seq2	0	12	12
comp5681_c0_seq1	2	0	2
comp5682_c0_seq1	1	2	3
comp5683_c0_seq1	0	0	0
comp5684_c0_seq1	1	1	2
comp5685_c0_seq1	0	1	1
comp5686_c0_seq1	3	0	3
comp5687_c0_seq1	2	0	2
comp5688_c0_seq1	1	0	1
comp5689_c0_seq1	0	1	1
comp568_c0_seq1	45	16	61
comp568_c0_seq2	0	16	16
comp5690_c0_seq1	2	1	3
comp5691_c0_seq1	1	0	1
comp5692_c0_seq1	2	1	3
comp5693_c0_seq1	1	1	2
comp5694_c0_seq1	3	0	3
comp5695_c0_seq1	1	1	2
comp5696_c0_seq1	2	1	3
comp5697_c0_seq1	2	1	3
comp5698_c0_seq1	2	0	2
comp569_c0_seq1	249	520	769
comp569_c0_seq2	364	518	882
comp56_c0_seq1	15	2	17
comp5700_c0_seq1	1	0	1
comp5701_c0_seq1	2	0	2
comp5702_c0_seq1	1	0	1
comp5703_c0_seq1	6	0	6
comp5704_c0_seq1	0	0	0
comp5705_c0_seq1	0	0	0
comp5706_c0_seq1	1	1	2
comp5707_c0_seq1	0	0	0
comp5708_c0_seq1	2	1	3
comp5709_c0_seq1	2	0	2
comp570_c0_seq1	10	0	10
comp570_c0_seq2	120	10	130
comp5710_c0_seq1	0	0	0
comp5711_c0_seq1	2	0	2
comp5712_c0_seq1	1	0	1
comp5713_c0_seq1	2	0	2
comp5714_c0_seq1	0	0	0
comp5715_c0_seq1	0	0	0
comp5716_c0_seq1	2	2	4
comp5717_c0_seq1	1	1	2
comp5718_c0_seq1	2	1	3
comp5719_c0_seq1	1	1	2
comp571_c0_seq1	107	3	110
comp5720_c0_seq1	1	1	2
comp5721_c0_seq1	0	0	0
comp5722_c0_seq1	1	1	2
comp5723_c0_seq1	2	2	4
comp5724_c0_seq1	1	0	1
comp5725_c0_seq1	2	1	3
comp5726_c0_seq1	0	0	0
comp5727_c0_seq1	1	0	1
comp5728_c0_seq1	2	0	2
comp5729_c0_seq1	2	0	2
comp572_c0_seq1	23	1	24
comp5730_c0_seq1	1	0	1
comp5731_c0_seq1	1	1	2
comp5732_c0_seq1	2	0	2
comp5733_c0_seq1	0	2	2
comp5734_c0_seq1	0	1	1
comp5735_c0_seq1	1	1	2
comp5737_c0_seq1	5	1	6
comp5738_c0_seq1	1	0	1
comp5739_c0_seq1	2	0	2
comp573_c0_seq1	186	4	190
comp5740_c0_seq1	3	0	3
comp5741_c0_seq1	3	0	3
comp5742_c0_seq1	1	0	1
comp5743_c0_seq1	1	1	2
comp5744_c0_seq1	3	1	4
comp5745_c0_seq1	3	1	4
comp5746_c0_seq1	1	1	2
comp5747_c0_seq1	0	0	0
comp5748_c0_seq1	0	1	1
comp5749_c0_seq1	0	1	1
comp574_c0_seq1	78	2	80
comp5750_c0_seq1	2	1	3
comp5751_c0_seq1	3	0	3
comp5753_c0_seq1	0	0	0
comp5754_c0_seq1	1	0	1
comp5755_c0_seq1	0	2	2
comp5756_c0_seq1	2	0	2
comp5758_c0_seq1	1	0	1
comp5759_c0_seq1	1	1	2
comp575_c0_seq1	129	1	130
comp5760_c0_seq1	1	1	2
comp5761_c0_seq1	0	0	0
comp5762_c0_seq1	0	1	1
comp5763_c0_seq1	2	0	2
comp5764_c0_seq1	0	0	0
comp5765_c0_seq1	1	0	1
comp5766_c0_seq1	0	0	0
comp5767_c0_seq1	0	0	0
comp5768_c0_seq1	1	0	1
comp5769_c0_seq1	1	2	3
comp576_c0_seq1	8	58	66
comp576_c0_seq2	89	59	148
comp5770_c0_seq1	1	0	1
comp5771_c0_seq1	1	0	1
comp5772_c0_seq1	5	3	8
comp5773_c0_seq1	0	0	0
comp5774_c0_seq1	1	1	2
comp5775_c0_seq1	0	0	0
comp5777_c0_seq1	2	0	2
comp5778_c0_seq1	0	1	1
comp5779_c0_seq1	2	0	2
comp577_c0_seq1	0	14	14
comp577_c0_seq2	35	31	66
comp5780_c0_seq1	1	1	2
comp5781_c0_seq1	1	0	1
comp5782_c0_seq1	3	0	3
comp5783_c0_seq1	0	1	1
comp5784_c0_seq1	2	1	3
comp5785_c0_seq1	2	2	4
comp5786_c0_seq1	1	0	1
comp5787_c0_seq1	1	0	1
comp5788_c0_seq1	0	1	1
comp5789_c0_seq1	3	1	4
comp578_c0_seq1	11	26	37
comp578_c0_seq2	14	22	36
comp5790_c0_seq1	1	0	1
comp5791_c0_seq1	2	0	2
comp5792_c0_seq1	0	0	0
comp5793_c0_seq1	2	1	3
comp5794_c0_seq1	4	0	4
comp5795_c0_seq1	0	0	0
comp5796_c0_seq1	1	0	1
comp5797_c0_seq1	0	0	0
comp5798_c0_seq1	0	0	0
comp5799_c0_seq1	2	1	3
comp579_c0_seq1	97	3	100
comp57_c0_seq1	3	2	5
comp5800_c0_seq1	2	0	2
comp5801_c0_seq1	1	0	1
comp5802_c0_seq1	2	1	3
comp5803_c0_seq1	0	0	0
comp5805_c0_seq1	0	0	0
comp5806_c0_seq1	0	1	1
comp5807_c0_seq1	3	0	3
comp5808_c0_seq1	0	0	0
comp5809_c0_seq1	3	1	4
comp580_c0_seq1	23	2	25
comp5810_c0_seq1	0	0	0
comp5811_c0_seq1	1	1	2
comp5812_c0_seq1	0	0	0
comp5813_c0_seq1	0	0	0
comp5815_c0_seq1	1	0	1
comp5816_c0_seq1	3	0	3
comp5817_c0_seq1	2	0	2
comp5818_c0_seq1	0	0	0
comp5819_c0_seq1	1	0	1
comp5820_c0_seq1	2	0	2
comp5821_c0_seq1	2	2	4
comp5822_c0_seq1	2	1	3
comp5823_c0_seq1	3	1	4
comp5824_c0_seq1	4	0	4
comp5825_c0_seq1	1	0	1
comp5826_c0_seq1	2	0	2
comp5827_c0_seq1	1	0	1
comp5828_c0_seq1	5	0	5
comp5829_c0_seq1	1	1	2
comp582_c0_seq1	49	0	49
comp5830_c0_seq1	0	2	2
comp5831_c0_seq1	0	1	1
comp5832_c0_seq1	2	1	3
comp5834_c0_seq1	0	1	1
comp5835_c0_seq1	2	1	3
comp5836_c0_seq1	1	0	1
comp5837_c0_seq1	1	1	2
comp5838_c0_seq1	4	2	6
comp5839_c0_seq1	0	0	0
comp583_c0_seq1	3	37	40
comp583_c0_seq2	42	41	83
comp5840_c0_seq1	0	0	0
comp5841_c0_seq1	1	2	3
comp5842_c0_seq1	1	1	2
comp5843_c0_seq1	0	0	0
comp5844_c0_seq1	1	0	1
comp5845_c0_seq1	1	1	2
comp5846_c0_seq1	1	0	1
comp5847_c0_seq1	1	0	1
comp5848_c0_seq1	0	0	0
comp5849_c0_seq1	1	0	1
comp584_c0_seq1	22	0	22
comp5850_c0_seq1	1	0	1
comp5851_c0_seq1	0	0	0
comp5852_c0_seq1	1	1	2
comp5853_c0_seq1	1	1	2
comp5854_c0_seq1	1	0	1
comp5855_c0_seq1	2	1	3
comp5856_c0_seq1	1	0	1
comp5857_c0_seq1	0	1	1
comp5858_c0_seq1	3	2	5
comp5859_c0_seq1	1	1	2
comp585_c0_seq1	135	2	137
comp5860_c0_seq1	2	0	2
comp5861_c0_seq1	2	0	2
comp5862_c0_seq1	1	0	1
comp5863_c0_seq1	2	1	3
comp5864_c0_seq1	2	0	2
comp5865_c0_seq1	1	0	1
comp5866_c0_seq1	0	1	1
comp5867_c0_seq1	0	0	0
comp5868_c0_seq1	1	1	2
comp5869_c0_seq1	2	0	2
comp5870_c0_seq1	0	1	1
comp5871_c0_seq1	1	1	2
comp5872_c0_seq1	2	0	2
comp5873_c0_seq1	2	0	2
comp5874_c0_seq1	1	0	1
comp587_c0_seq1	71	0	71
comp588_c0_seq1	162	4	166
comp589_c0_seq1	96	2	98
comp590_c0_seq1	15	31	46
comp590_c0_seq2	5	30	35
comp590_c0_seq3	7	26	33
comp591_c0_seq1	70	13	83
comp592_c0_seq1	106	9	115
comp593_c0_seq1	100	1	101
comp594_c0_seq1	82	2	84
comp595_c0_seq1	175	3	178
comp596_c0_seq1	96	5	101
comp597_c0_seq1	7	29	36
comp597_c0_seq2	0	26	26
comp598_c0_seq1	126	3	129
comp599_c0_seq1	77	3	80
comp59_c0_seq1	7	1	8
comp5_c0_seq1	0	0	0
comp600_c0_seq1	137	2	139
comp601_c0_seq1	151	1	152
comp602_c0_seq1	512	6	518
comp603_c0_seq1	206	4	210
comp604_c0_seq1	80	3	83
comp605_c0_seq1	157	67	224
comp605_c0_seq2	3	26	29
comp605_c0_seq3	103	78	181
comp605_c0_seq4	9	24	33
comp605_c0_seq5	14	27	41
comp606_c0_seq1	623	28	651
comp606_c0_seq2	0	17	17
comp607_c0_seq1	632	10	642
comp608_c0_seq1	139	9	148
comp609_c0_seq1	239	13	252
comp610_c0_seq1	338	3	341
comp611_c0_seq1	23	2	25
comp612_c0_seq1	79	1	80
comp613_c0_seq1	22	0	22
comp614_c0_seq1	294	1	295
comp615_c0_seq1	124	1	125
comp616_c0_seq1	151	1	152
comp617_c0_seq1	63	1	64
comp618_c0_seq1	189	1	190
comp619_c0_seq1	206	3	209
comp61_c0_seq1	3	1	4
comp620_c0_seq1	72	1	73
comp621_c0_seq1	47	0	47
comp622_c0_seq1	110	2	112
comp623_c0_seq1	74	3	77
comp624_c0_seq1	147	2	149
comp625_c0_seq1	59	0	59
comp626_c0_seq1	77	2	79
comp627_c0_seq1	38	0	38
comp628_c0_seq1	65	2	67
comp629_c0_seq1	136	0	136
comp630_c0_seq1	93	3	96
comp631_c0_seq1	50	0	50
comp632_c0_seq1	103	2	105
comp633_c0_seq1	113	4	117
comp634_c0_seq1	69	0	69
comp635_c0_seq1	65	0	65
comp636_c0_seq1	54	0	54
comp637_c0_seq1	119	5	124
comp638_c0_seq1	67	0	67
comp639_c0_seq1	108	4	112
comp640_c0_seq1	115	1	116
comp641_c0_seq1	164	3	167
comp642_c0_seq1	64	3	67
comp643_c0_seq1	29	0	29
comp644_c0_seq1	16	1	17
comp645_c0_seq1	5	1	6
comp646_c0_seq1	20	0	20
comp647_c0_seq1	50	0	50
comp648_c0_seq1	23	2	25
comp649_c0_seq1	33	0	33
comp64_c0_seq1	1	0	1
comp650_c0_seq1	149	4	153
comp651_c0_seq1	22	4	26
comp652_c0_seq1	34	0	34
comp653_c0_seq1	73	0	73
comp654_c0_seq1	57	1	58
comp655_c0_seq1	98	2	100
comp656_c0_seq1	151	4	155
comp657_c0_seq1	122	4	126
comp658_c0_seq1	38	0	38
comp659_c0_seq1	63	1	64
comp660_c0_seq1	30	1	31
comp661_c0_seq1	67	0	67
comp662_c0_seq1	53	1	54
comp663_c0_seq1	40	1	41
comp664_c0_seq1	26	1	27
comp665_c0_seq1	31	0	31
comp666_c0_seq1	32	0	32
comp667_c0_seq1	37	1	38
comp668_c0_seq1	16	0	16
comp669_c0_seq1	54	1	55
comp66_c0_seq1	7	1	8
comp670_c0_seq1	14	8	22
comp671_c0_seq1	118	3	121
comp672_c0_seq1	51	1	52
comp673_c0_seq1	69	7	76
comp674_c0_seq1	3	4	7
comp675_c0_seq1	20	1	21
comp676_c0_seq1	36	0	36
comp677_c0_seq1	106	3	109
comp678_c0_seq1	51	1	52
comp679_c0_seq1	23	1	24
comp67_c0_seq1	10	1	11
comp680_c0_seq1	96	2	98
comp681_c0_seq1	40	0	40
comp683_c0_seq1	152	3	155
comp684_c0_seq1	47	9	56
comp685_c0_seq1	37	0	37
comp686_c0_seq1	29	1	30
comp687_c0_seq1	138	2	140
comp688_c0_seq1	16	15	31
comp689_c0_seq1	65	2	67
comp690_c0_seq1	10	3	13
comp692_c0_seq1	66	2	68
comp693_c0_seq1	144	2	146
comp694_c0_seq1	62	2	64
comp695_c0_seq1	11	0	11
comp696_c0_seq1	64	1	65
comp697_c0_seq1	27	1	28
comp698_c0_seq1	29	0	29
comp699_c0_seq1	51	0	51
comp69_c0_seq1	2	0	2
comp700_c0_seq1	38	0	38
comp701_c0_seq1	79	5	84
comp702_c0_seq1	10	2	12
comp703_c0_seq1	16	1	17
comp704_c0_seq1	9	1	10
comp705_c0_seq1	30	0	30
comp707_c0_seq1	2	2	4
comp708_c0_seq1	40	1	41
comp709_c0_seq1	27	0	27
comp70_c0_seq1	7	0	7
comp710_c0_seq1	12	0	12
comp711_c0_seq1	16	1	17
comp712_c0_seq1	75	1	76
comp713_c0_seq1	16	1	17
comp714_c0_seq1	18	25	43
comp715_c0_seq1	16	0	16
comp716_c0_seq1	91	2	93
