ContigName	UniqueTotReads	MultiTotReads	totalreadsgoodmapped
comp5287_c0_seq1	0	2	2
comp5288_c0_seq1	4	0	4
comp5289_c0_seq1	2	1	3
comp528_c0_seq1	110	5	115
comp5290_c0_seq1	2	0	2
comp5291_c0_seq1	1	1	2
comp5292_c0_seq1	0	1	1
comp5293_c0_seq1	6	1	7
comp5294_c0_seq1	1	0	1
comp5295_c0_seq1	0	2	2
comp5296_c0_seq1	1	2	3
comp5297_c0_seq1	2	0	2
comp5298_c0_seq1	0	0	0
comp5299_c0_seq1	2	0	2
comp529_c0_seq1	54	2	56
comp52_c0_seq1	5	1	6
comp5300_c0_seq1	2	1	3
comp5301_c0_seq1	4	0	4
comp5302_c0_seq1	1	1	2
comp5303_c0_seq1	0	0	0
comp5304_c0_seq1	0	0	0
comp5305_c0_seq1	2	0	2
comp5306_c0_seq1	2	0	2
comp5307_c0_seq1	1	0	1
comp5309_c0_seq1	1	0	1
comp5310_c0_seq1	3	0	3
comp5311_c0_seq1	4	0	4
comp5312_c0_seq1	3	1	4
comp5313_c0_seq1	0	0	0
comp5315_c0_seq1	4	0	4
comp5316_c0_seq1	1	3	4
comp5317_c0_seq1	3	0	3
comp5318_c0_seq1	2	0	2
comp5319_c0_seq1	4	0	4
comp5320_c0_seq1	1	1	2
comp5321_c0_seq1	1	1	2
comp5322_c0_seq1	3	2	5
comp5323_c0_seq1	0	0	0
comp5324_c0_seq1	0	0	0
comp5325_c0_seq1	0	1	1
comp5326_c0_seq1	3	1	4
comp5327_c0_seq1	3	0	3
comp5328_c0_seq1	1	0	1
comp532_c0_seq1	113	4	117
comp5330_c0_seq1	1	1	2
comp5331_c0_seq1	2	0	2
comp5332_c0_seq1	5	0	5
comp5333_c0_seq1	0	1	1
comp5334_c0_seq1	1	0	1
comp5335_c0_seq1	0	0	0
comp5336_c0_seq1	1	0	1
comp5337_c0_seq1	0	1	1
comp5338_c0_seq1	3	0	3
comp533_c0_seq1	81	3	84
comp5340_c0_seq1	2	0	2
comp5341_c0_seq1	4	0	4
comp5342_c0_seq1	0	0	0
comp5343_c0_seq1	4	0	4
comp5344_c0_seq1	2	0	2
comp5345_c0_seq1	3	0	3
comp5346_c0_seq1	2	1	3
comp5347_c0_seq1	1	1	2
comp5348_c0_seq1	1	1	2
comp5349_c0_seq1	0	0	0
comp534_c0_seq1	76	0	76
comp5350_c0_seq1	1	0	1
comp5351_c0_seq1	1	0	1
comp5352_c0_seq1	2	0	2
comp5353_c0_seq1	2	0	2
comp5354_c0_seq1	1	1	2
comp5355_c0_seq1	1	0	1
comp5356_c0_seq1	3	0	3
comp5357_c0_seq1	3	0	3
comp5358_c0_seq1	1	0	1
comp5359_c0_seq1	1	0	1
comp5361_c0_seq1	0	0	0
comp5362_c0_seq1	2	0	2
comp5363_c0_seq1	1	1	2
comp5364_c0_seq1	6	1	7
comp5365_c0_seq1	2	0	2
comp5366_c0_seq1	1	2	3
comp5367_c0_seq1	1	0	1
comp5368_c0_seq1	0	0	0
comp5369_c0_seq1	1	0	1
comp536_c0_seq1	83	18	101
comp536_c0_seq2	0	14	14
comp5370_c0_seq1	1	0	1
comp5371_c0_seq1	1	0	1
comp5372_c0_seq1	2	0	2
comp5373_c0_seq1	1	0	1
comp5374_c0_seq1	4	1	5
comp5375_c0_seq1	1	0	1
comp5376_c0_seq1	2	2	4
comp5377_c0_seq1	5	0	5
comp5378_c0_seq1	2	0	2
comp5379_c0_seq1	2	1	3
comp537_c0_seq1	14	42	56
comp537_c0_seq2	17	46	63
comp5380_c0_seq1	3	3	6
comp5381_c0_seq1	1	1	2
comp5382_c0_seq1	4	1	5
comp5383_c0_seq1	1	1	2
comp5384_c0_seq1	3	0	3
comp5385_c0_seq1	3	1	4
comp5386_c0_seq1	2	0	2
comp5387_c0_seq1	3	0	3
comp5388_c0_seq1	3	0	3
comp5389_c0_seq1	2	0	2
comp538_c0_seq1	4	35	39
comp538_c0_seq2	3	26	29
comp5390_c0_seq1	2	1	3
comp5391_c0_seq1	3	0	3
comp5392_c0_seq1	5	0	5
comp5393_c0_seq1	2	0	2
comp5394_c0_seq1	2	0	2
comp5395_c0_seq1	1	0	1
comp5396_c0_seq1	3	0	3
comp5397_c0_seq1	2	0	2
comp5398_c0_seq1	1	0	1
comp5399_c0_seq1	2	1	3
comp539_c0_seq1	90	3	93
comp53_c0_seq1	6	0	6
comp5400_c0_seq1	3	0	3
comp5401_c0_seq1	0	1	1
comp5402_c0_seq1	0	1	1
comp5403_c0_seq1	3	0	3
comp5404_c0_seq1	3	0	3
comp5405_c0_seq1	3	0	3
comp5406_c0_seq1	7	0	7
comp5407_c0_seq1	6	0	6
comp5408_c0_seq1	1	0	1
comp5409_c0_seq1	3	0	3
comp540_c0_seq1	67	3	70
comp5410_c0_seq1	2	2	4
comp5411_c0_seq1	0	0	0
comp5412_c0_seq1	1	1	2
comp5413_c0_seq1	2	2	4
comp5414_c0_seq1	3	0	3
comp5415_c0_seq1	3	0	3
comp5416_c0_seq1	0	0	0
comp5417_c0_seq1	4	0	4
comp5418_c0_seq1	3	1	4
comp5419_c0_seq1	1	1	2
comp541_c0_seq1	60	0	60
comp5420_c0_seq1	1	1	2
comp5421_c0_seq1	2	0	2
comp5422_c0_seq1	3	2	5
comp5424_c0_seq1	3	1	4
comp5425_c0_seq1	3	1	4
comp5426_c0_seq1	1	3	4
comp5427_c0_seq1	2	1	3
comp5428_c0_seq1	1	0	1
comp5429_c0_seq1	6	1	7
comp542_c0_seq1	22	1	23
comp5430_c0_seq1	3	0	3
comp5431_c0_seq1	1	2	3
comp5432_c0_seq1	3	0	3
comp5433_c0_seq1	1	0	1
comp5434_c0_seq1	4	0	4
comp5435_c0_seq1	2	0	2
comp5436_c0_seq1	1	0	1
comp5438_c0_seq1	4	1	5
comp5439_c0_seq1	1	2	3
comp543_c0_seq1	0	31	31
comp543_c0_seq2	1	34	35
comp5440_c0_seq1	1	1	2
comp5441_c0_seq1	4	0	4
comp5442_c0_seq1	4	1	5
comp5443_c0_seq1	2	2	4
comp5444_c0_seq1	4	0	4
comp5445_c0_seq1	0	1	1
comp5446_c0_seq1	3	3	6
comp5447_c0_seq1	0	1	1
comp5448_c0_seq1	2	1	3
comp5449_c0_seq1	1	2	3
comp544_c0_seq1	272	2	274
comp5450_c0_seq1	2	0	2
comp5451_c0_seq1	1	0	1
comp5452_c0_seq1	5	1	6
comp5453_c0_seq1	2	0	2
comp5454_c0_seq1	1	0	1
comp5455_c0_seq1	4	1	5
comp5457_c0_seq1	1	0	1
comp5458_c0_seq1	1	2	3
comp5459_c0_seq1	3	0	3
comp545_c0_seq1	5	43	48
comp545_c0_seq2	0	63	63
comp545_c0_seq3	8	18	26
comp5460_c0_seq1	0	0	0
comp5461_c0_seq1	0	0	0
comp5462_c0_seq1	2	0	2
comp5463_c0_seq1	3	0	3
comp5464_c0_seq1	3	1	4
comp5465_c0_seq1	1	0	1
comp5466_c0_seq1	1	0	1
comp5467_c0_seq1	0	1	1
comp5468_c0_seq1	1	0	1
comp5469_c0_seq1	3	1	4
comp546_c0_seq1	59	1	60
comp5470_c0_seq1	2	1	3
comp5471_c0_seq1	1	1	2
comp5472_c0_seq1	2	0	2
comp5473_c0_seq1	2	1	3
comp5474_c0_seq1	0	0	0
comp5475_c0_seq1	2	0	2
comp5476_c0_seq1	0	0	0
comp5477_c0_seq1	2	0	2
comp5478_c0_seq1	2	0	2
comp5479_c0_seq1	1	0	1
comp547_c0_seq1	2	8	10
comp547_c0_seq2	2	11	13
comp5480_c0_seq1	1	1	2
comp5481_c0_seq1	3	0	3
comp5482_c0_seq1	0	1	1
comp5483_c0_seq1	1	0	1
comp5484_c0_seq1	1	0	1
comp5485_c0_seq1	0	0	0
comp5486_c0_seq1	1	0	1
comp5487_c0_seq1	0	0	0
comp5488_c0_seq1	0	0	0
comp5489_c0_seq1	1	0	1
comp548_c0_seq1	0	25	25
comp548_c0_seq2	25	18	43
comp5490_c0_seq1	2	1	3
comp5491_c0_seq1	4	1	5
comp5492_c0_seq1	3	1	4
comp5493_c0_seq1	4	1	5
comp5494_c0_seq1	1	0	1
comp5495_c0_seq1	7	1	8
comp5496_c0_seq1	3	0	3
comp5497_c0_seq1	3	0	3
comp5498_c0_seq1	4	1	5
comp5499_c0_seq1	4	2	6
comp549_c0_seq1	142	1	143
comp54_c0_seq1	4	0	4
comp5500_c0_seq1	2	0	2
comp5501_c0_seq1	2	1	3
comp5502_c0_seq1	0	0	0
comp5503_c0_seq1	1	0	1
comp5504_c0_seq1	2	1	3
comp5505_c0_seq1	1	0	1
comp5506_c0_seq1	3	0	3
comp5507_c0_seq1	1	0	1
comp5508_c0_seq1	2	0	2
comp5509_c0_seq1	2	0	2
comp550_c0_seq1	8	44	52
comp550_c0_seq2	5	56	61
comp5510_c0_seq1	5	1	6
comp5511_c0_seq1	1	2	3
comp5512_c0_seq1	7	4	11
comp5513_c0_seq1	3	1	4
comp5514_c0_seq1	2	1	3
comp5515_c0_seq1	2	1	3
comp5516_c0_seq1	1	0	1
comp5517_c0_seq1	0	1	1
comp5518_c0_seq1	1	0	1
comp5519_c0_seq1	0	0	0
comp551_c0_seq1	190	1	191
comp5520_c0_seq1	1	1	2
comp5521_c0_seq1	2	0	2
comp5522_c0_seq1	1	1	2
comp5523_c0_seq1	0	0	0
comp5524_c0_seq1	3	1	4
comp5525_c0_seq1	0	1	1
comp5526_c0_seq1	1	0	1
comp5527_c0_seq1	1	0	1
comp5528_c0_seq1	0	0	0
comp5529_c0_seq1	1	2	3
comp552_c0_seq1	48	0	48
comp5530_c0_seq1	2	0	2
comp5531_c0_seq1	2	0	2
comp5532_c0_seq1	1	0	1
comp5533_c0_seq1	1	0	1
comp5534_c0_seq1	3	2	5
comp5535_c0_seq1	1	0	1
comp5537_c0_seq1	0	1	1
comp5538_c0_seq1	2	0	2
comp5539_c0_seq1	4	0	4
comp553_c0_seq1	30	0	30
comp5540_c0_seq1	1	0	1
comp5541_c0_seq1	1	0	1
comp5542_c0_seq1	5	0	5
comp5543_c0_seq1	3	1	4
comp5544_c0_seq1	4	0	4
comp5545_c0_seq1	1	0	1
comp5546_c0_seq1	1	1	2
comp5547_c0_seq1	2	1	3
comp5548_c0_seq1	3	1	4
comp5549_c0_seq1	1	2	3
comp554_c0_seq1	54	1	55
comp5550_c0_seq1	3	0	3
comp5551_c0_seq1	0	1	1
comp5552_c0_seq1	2	0	2
comp5553_c0_seq1	3	0	3
comp5554_c0_seq1	1	0	1
comp5555_c0_seq1	1	2	3
comp5556_c0_seq1	1	1	2
comp5557_c0_seq1	3	0	3
comp5558_c0_seq1	1	0	1
comp5559_c0_seq1	0	0	0
comp555_c0_seq1	103	8	111
comp5560_c0_seq1	0	1	1
comp5561_c0_seq1	1	0	1
comp5562_c0_seq1	1	0	1
comp5563_c0_seq1	1	2	3
comp5564_c0_seq1	3	2	5
comp5565_c0_seq1	3	0	3
comp5566_c0_seq1	1	0	1
comp5567_c0_seq1	1	1	2
comp5568_c0_seq1	0	0	0
comp5569_c0_seq1	2	0	2
comp556_c0_seq1	49	2	51
comp5570_c0_seq1	4	0	4
comp5571_c0_seq1	5	1	6
comp5572_c0_seq1	1	1	2
comp5573_c0_seq1	5	0	5
comp5574_c0_seq1	1	0	1
comp5575_c0_seq1	2	0	2
comp5576_c0_seq1	0	1	1
comp5577_c0_seq1	1	2	3
comp5578_c0_seq1	1	1	2
comp5579_c0_seq1	1	2	3
comp5580_c0_seq1	0	0	0
comp5581_c0_seq1	3	0	3
comp5582_c0_seq1	0	1	1
comp5583_c0_seq1	1	1	2
comp5584_c0_seq1	1	0	1
comp5585_c0_seq1	4	0	4
comp5586_c0_seq1	3	0	3
comp5587_c0_seq1	1	1	2
comp5588_c0_seq1	0	0	0
comp5589_c0_seq1	3	2	5
comp558_c0_seq1	118	3	121
comp5590_c0_seq1	2	0	2
comp5591_c0_seq1	4	0	4
comp5592_c0_seq1	1	0	1
comp5593_c0_seq1	2	0	2
comp5594_c0_seq1	2	0	2
comp5595_c0_seq1	0	0	0
comp5596_c0_seq1	1	0	1
comp5597_c0_seq1	3	2	5
comp5598_c0_seq1	3	0	3
comp5599_c0_seq1	0	0	0
comp559_c0_seq1	89	4	93
comp55_c0_seq1	3	0	3
comp5600_c0_seq1	4	1	5
comp5601_c0_seq1	2	1	3
comp5602_c0_seq1	0	1	1
comp5603_c0_seq1	1	0	1
comp5604_c0_seq1	1	0	1
comp5605_c0_seq1	3	2	5
comp5606_c0_seq1	2	0	2
comp5607_c0_seq1	0	0	0
comp5608_c0_seq1	3	0	3
comp5609_c0_seq1	0	0	0
comp560_c0_seq1	18	0	18
comp5611_c0_seq1	0	1	1
comp5612_c0_seq1	4	1	5
comp5613_c0_seq1	2	0	2
comp5614_c0_seq1	2	0	2
comp5615_c0_seq1	1	0	1
comp5616_c0_seq1	3	2	5
comp5617_c0_seq1	0	1	1
comp5618_c0_seq1	1	0	1
comp5619_c0_seq1	0	0	0
comp561_c0_seq1	23	91	114
comp561_c0_seq2	38	16	54
comp561_c0_seq3	61	19	80
comp5620_c0_seq1	2	1	3
comp5621_c0_seq1	0	1	1
comp5622_c0_seq1	0	1	1
comp5623_c0_seq1	1	0	1
comp5624_c0_seq1	1	0	1
comp5625_c0_seq1	1	0	1
comp5626_c0_seq1	3	1	4
comp5627_c0_seq1	0	0	0
comp5628_c0_seq1	0	1	1
comp5629_c0_seq1	1	0	1
comp562_c0_seq1	187	6	193
comp5630_c0_seq1	0	1	1
comp5631_c0_seq1	4	1	5
comp5632_c0_seq1	2	0	2
comp5633_c0_seq1	2	0	2
comp5634_c0_seq1	0	0	0
comp5635_c0_seq1	1	1	2
comp5636_c0_seq1	1	0	1
comp5637_c0_seq1	2	0	2
comp5638_c0_seq1	1	0	1
comp5639_c0_seq1	1	0	1
comp563_c0_seq1	29	1	30
comp5640_c0_seq1	4	0	4
comp5641_c0_seq1	0	0	0
comp5642_c0_seq1	1	1	2
comp5643_c0_seq1	1	1	2
comp5644_c0_seq1	5	0	5
comp5645_c0_seq1	3	0	3
comp5646_c0_seq1	3	1	4
comp5647_c0_seq1	2	1	3
comp5648_c0_seq1	1	0	1
comp5649_c0_seq1	1	0	1
comp564_c0_seq1	162	2	164
comp5650_c0_seq1	1	0	1
comp5651_c0_seq1	1	0	1
comp5652_c0_seq1	1	2	3
comp5653_c0_seq1	2	1	3
comp5654_c0_seq1	0	0	0
comp5655_c0_seq1	1	0	1
comp5656_c0_seq1	0	0	0
comp5657_c0_seq1	2	1	3
comp5658_c0_seq1	2	3	5
comp5659_c0_seq1	2	0	2
comp565_c0_seq1	292	1	293
comp5660_c0_seq1	1	2	3
comp5661_c0_seq1	4	0	4
comp5662_c0_seq1	0	0	0
comp5663_c0_seq1	3	0	3
comp5664_c0_seq1	1	0	1
comp5665_c0_seq1	1	0	1
comp5666_c0_seq1	3	0	3
comp5667_c0_seq1	1	0	1
comp5668_c0_seq1	3	0	3
comp5669_c0_seq1	5	2	7
comp5670_c0_seq1	3	0	3
comp5672_c0_seq1	1	0	1
comp5673_c0_seq1	2	0	2
comp5674_c0_seq1	0	0	0
comp5675_c0_seq1	1	0	1
comp5676_c0_seq1	2	0	2
comp5677_c0_seq1	2	0	2
comp5678_c0_seq1	0	0	0
comp5679_c0_seq1	3	0	3
comp567_c0_seq1	11	0	11
comp567_c0_seq2	1	9	10
comp5681_c0_seq1	2	0	2
comp5682_c0_seq1	5	1	6
comp5683_c0_seq1	1	0	1
comp5684_c0_seq1	0	0	0
comp5685_c0_seq1	1	1	2
comp5686_c0_seq1	2	0	2
comp5687_c0_seq1	2	0	2
comp5688_c0_seq1	3	1	4
comp5689_c0_seq1	4	0	4
comp568_c0_seq1	65	13	78
comp568_c0_seq2	0	17	17
comp5690_c0_seq1	0	0	0
comp5691_c0_seq1	2	2	4
comp5692_c0_seq1	3	1	4
comp5693_c0_seq1	2	1	3
comp5694_c0_seq1	0	1	1
comp5695_c0_seq1	3	2	5
comp5696_c0_seq1	1	1	2
comp5697_c0_seq1	0	0	0
comp5698_c0_seq1	2	0	2
comp569_c0_seq1	215	524	739
comp569_c0_seq2	356	544	900
comp56_c0_seq1	6	2	8
comp5700_c0_seq1	2	0	2
comp5701_c0_seq1	1	0	1
comp5702_c0_seq1	2	0	2
comp5703_c0_seq1	2	0	2
comp5704_c0_seq1	3	0	3
comp5705_c0_seq1	1	0	1
comp5706_c0_seq1	0	2	2
comp5707_c0_seq1	1	0	1
comp5708_c0_seq1	0	2	2
comp5709_c0_seq1	1	1	2
comp570_c0_seq1	6	0	6
comp570_c0_seq2	121	1	122
comp5710_c0_seq1	5	0	5
comp5711_c0_seq1	0	0	0
comp5712_c0_seq1	2	1	3
comp5713_c0_seq1	0	0	0
comp5714_c0_seq1	2	1	3
comp5715_c0_seq1	0	1	1
comp5716_c0_seq1	1	2	3
comp5717_c0_seq1	1	0	1
comp5718_c0_seq1	0	0	0
comp5719_c0_seq1	0	1	1
comp571_c0_seq1	128	2	130
comp5720_c0_seq1	2	0	2
comp5721_c0_seq1	3	0	3
comp5722_c0_seq1	5	0	5
comp5723_c0_seq1	3	0	3
comp5724_c0_seq1	2	0	2
comp5725_c0_seq1	3	2	5
comp5726_c0_seq1	1	2	3
comp5727_c0_seq1	0	0	0
comp5728_c0_seq1	0	2	2
comp5729_c0_seq1	0	1	1
comp572_c0_seq1	25	0	25
comp5730_c0_seq1	3	0	3
comp5731_c0_seq1	1	0	1
comp5732_c0_seq1	1	0	1
comp5733_c0_seq1	0	0	0
comp5734_c0_seq1	1	1	2
comp5735_c0_seq1	4	3	7
comp5737_c0_seq1	3	0	3
comp5738_c0_seq1	1	1	2
comp5739_c0_seq1	1	0	1
comp573_c0_seq1	140	3	143
comp5740_c0_seq1	5	1	6
comp5741_c0_seq1	5	0	5
comp5742_c0_seq1	0	0	0
comp5743_c0_seq1	3	0	3
comp5744_c0_seq1	2	0	2
comp5745_c0_seq1	1	0	1
comp5746_c0_seq1	1	1	2
comp5747_c0_seq1	0	0	0
comp5748_c0_seq1	4	1	5
comp5749_c0_seq1	0	0	0
comp574_c0_seq1	78	2	80
comp5750_c0_seq1	2	1	3
comp5751_c0_seq1	2	0	2
comp5753_c0_seq1	2	0	2
comp5754_c0_seq1	1	0	1
comp5755_c0_seq1	2	0	2
comp5756_c0_seq1	2	1	3
comp5758_c0_seq1	0	0	0
comp5759_c0_seq1	4	1	5
comp575_c0_seq1	112	2	114
comp5760_c0_seq1	3	0	3
comp5761_c0_seq1	1	0	1
comp5762_c0_seq1	2	0	2
comp5763_c0_seq1	2	2	4
comp5764_c0_seq1	0	0	0
comp5765_c0_seq1	2	0	2
comp5766_c0_seq1	1	0	1
comp5767_c0_seq1	2	0	2
comp5768_c0_seq1	1	2	3
comp5769_c0_seq1	3	0	3
comp576_c0_seq1	5	63	68
comp576_c0_seq2	98	65	163
comp5770_c0_seq1	1	0	1
comp5771_c0_seq1	1	1	2
comp5772_c0_seq1	0	1	1
comp5773_c0_seq1	0	1	1
comp5774_c0_seq1	2	0	2
comp5775_c0_seq1	3	0	3
comp5777_c0_seq1	1	0	1
comp5778_c0_seq1	1	0	1
comp5779_c0_seq1	0	0	0
comp577_c0_seq1	0	4	4
comp577_c0_seq2	3	4	7
comp5780_c0_seq1	2	1	3
comp5781_c0_seq1	0	2	2
comp5782_c0_seq1	0	1	1
comp5783_c0_seq1	3	0	3
comp5784_c0_seq1	2	0	2
comp5785_c0_seq1	0	1	1
comp5786_c0_seq1	1	0	1
comp5787_c0_seq1	1	0	1
comp5788_c0_seq1	1	0	1
comp5789_c0_seq1	2	0	2
comp578_c0_seq1	9	42	51
comp578_c0_seq2	27	44	71
comp5790_c0_seq1	1	0	1
comp5791_c0_seq1	2	0	2
comp5792_c0_seq1	0	1	1
comp5793_c0_seq1	1	0	1
comp5794_c0_seq1	0	1	1
comp5795_c0_seq1	1	0	1
comp5796_c0_seq1	1	0	1
comp5797_c0_seq1	0	1	1
comp5798_c0_seq1	2	0	2
comp5799_c0_seq1	0	1	1
comp579_c0_seq1	98	4	102
comp57_c0_seq1	1	0	1
comp5800_c0_seq1	0	0	0
comp5801_c0_seq1	0	1	1
comp5802_c0_seq1	0	1	1
comp5803_c0_seq1	1	0	1
comp5805_c0_seq1	1	1	2
comp5806_c0_seq1	0	1	1
comp5807_c0_seq1	2	0	2
comp5808_c0_seq1	1	0	1
comp5809_c0_seq1	1	0	1
comp580_c0_seq1	14	1	15
comp5810_c0_seq1	1	0	1
comp5811_c0_seq1	1	0	1
comp5812_c0_seq1	0	0	0
comp5813_c0_seq1	2	1	3
comp5815_c0_seq1	0	0	0
comp5816_c0_seq1	1	0	1
comp5817_c0_seq1	0	0	0
comp5818_c0_seq1	0	0	0
comp5819_c0_seq1	4	0	4
comp5820_c0_seq1	0	0	0
comp5821_c0_seq1	3	0	3
comp5822_c0_seq1	0	1	1
comp5823_c0_seq1	1	2	3
comp5824_c0_seq1	0	0	0
comp5825_c0_seq1	0	5	5
comp5826_c0_seq1	0	0	0
comp5827_c0_seq1	3	0	3
comp5828_c0_seq1	2	1	3
comp5829_c0_seq1	1	0	1
comp582_c0_seq1	34	3	37
comp5830_c0_seq1	2	0	2
comp5831_c0_seq1	2	0	2
comp5832_c0_seq1	1	0	1
comp5834_c0_seq1	2	1	3
comp5835_c0_seq1	0	0	0
comp5836_c0_seq1	1	1	2
comp5837_c0_seq1	0	1	1
comp5838_c0_seq1	1	0	1
comp5839_c0_seq1	0	0	0
comp583_c0_seq1	5	39	44
comp583_c0_seq2	62	40	102
comp5840_c0_seq1	1	0	1
comp5841_c0_seq1	2	0	2
comp5842_c0_seq1	0	0	0
comp5843_c0_seq1	1	1	2
comp5844_c0_seq1	1	1	2
comp5845_c0_seq1	1	0	1
comp5846_c0_seq1	0	1	1
comp5847_c0_seq1	0	1	1
comp5848_c0_seq1	0	0	0
comp5849_c0_seq1	2	0	2
comp584_c0_seq1	30	3	33
comp5850_c0_seq1	1	0	1
comp5851_c0_seq1	0	0	0
comp5852_c0_seq1	2	1	3
comp5853_c0_seq1	1	0	1
comp5854_c0_seq1	0	0	0
comp5855_c0_seq1	1	0	1
comp5856_c0_seq1	2	1	3
comp5857_c0_seq1	1	1	2
comp5858_c0_seq1	1	1	2
comp5859_c0_seq1	1	0	1
comp585_c0_seq1	121	1	122
comp5860_c0_seq1	2	1	3
comp5861_c0_seq1	1	1	2
comp5862_c0_seq1	2	1	3
comp5863_c0_seq1	3	0	3
comp5864_c0_seq1	2	1	3
comp5865_c0_seq1	3	0	3
comp5866_c0_seq1	1	1	2
comp5867_c0_seq1	1	1	2
comp5868_c0_seq1	2	2	4
comp5869_c0_seq1	1	0	1
comp5870_c0_seq1	3	0	3
comp5871_c0_seq1	2	0	2
comp5872_c0_seq1	3	1	4
comp5873_c0_seq1	0	2	2
comp5874_c0_seq1	1	0	1
comp587_c0_seq1	54	2	56
comp588_c0_seq1	182	6	188
comp589_c0_seq1	21	1	22
comp590_c0_seq1	8	29	37
comp590_c0_seq2	6	19	25
comp590_c0_seq3	8	29	37
comp591_c0_seq1	96	14	110
comp592_c0_seq1	112	4	116
comp593_c0_seq1	95	1	96
comp594_c0_seq1	137	3	140
comp595_c0_seq1	323	9	332
comp596_c0_seq1	81	4	85
comp597_c0_seq1	9	38	47
comp597_c0_seq2	0	26	26
comp598_c0_seq1	86	6	92
comp599_c0_seq1	52	3	55
comp59_c0_seq1	5	2	7
comp5_c0_seq1	3	0	3
comp600_c0_seq1	107	4	111
comp601_c0_seq1	226	5	231
comp602_c0_seq1	391	5	396
comp603_c0_seq1	137	6	143
comp604_c0_seq1	84	2	86
comp605_c0_seq1	129	58	187
comp605_c0_seq2	5	23	28
comp605_c0_seq3	66	66	132
comp605_c0_seq4	7	11	18
comp605_c0_seq5	18	12	30
comp606_c0_seq1	595	40	635
comp606_c0_seq2	0	14	14
comp607_c0_seq1	414	16	430
comp608_c0_seq1	139	2	141
comp609_c0_seq1	245	13	258
comp610_c0_seq1	293	1	294
comp611_c0_seq1	22	4	26
comp612_c0_seq1	43	3	46
comp613_c0_seq1	120	2	122
comp614_c0_seq1	312	3	315
comp615_c0_seq1	111	2	113
comp616_c0_seq1	142	1	143
comp617_c0_seq1	54	1	55
comp618_c0_seq1	158	1	159
comp619_c0_seq1	168	0	168
comp61_c0_seq1	5	1	6
comp620_c0_seq1	75	0	75
comp621_c0_seq1	48	1	49
comp622_c0_seq1	127	0	127
comp623_c0_seq1	86	1	87
comp624_c0_seq1	135	0	135
comp625_c0_seq1	50	1	51
comp626_c0_seq1	60	2	62
comp627_c0_seq1	33	2	35
comp628_c0_seq1	57	0	57
comp629_c0_seq1	121	0	121
comp630_c0_seq1	94	3	97
comp631_c0_seq1	42	1	43
comp632_c0_seq1	114	3	117
comp633_c0_seq1	86	5	91
comp634_c0_seq1	53	0	53
comp635_c0_seq1	60	0	60
comp636_c0_seq1	50	0	50
comp637_c0_seq1	97	1	98
comp638_c0_seq1	56	0	56
comp639_c0_seq1	50	1	51
comp640_c0_seq1	115	4	119
comp641_c0_seq1	101	1	102
comp642_c0_seq1	50	0	50
comp643_c0_seq1	34	1	35
comp644_c0_seq1	74	4	78
comp645_c0_seq1	8	2	10
comp646_c0_seq1	14	1	15
comp647_c0_seq1	147	2	149
comp648_c0_seq1	14	0	14
comp649_c0_seq1	33	1	34
comp64_c0_seq1	5	0	5
comp650_c0_seq1	114	2	116
comp651_c0_seq1	58	2	60
comp652_c0_seq1	29	0	29
comp653_c0_seq1	53	2	55
comp654_c0_seq1	48	0	48
comp655_c0_seq1	43	4	47
comp656_c0_seq1	89	3	92
comp657_c0_seq1	129	1	130
comp658_c0_seq1	37	1	38
comp659_c0_seq1	38	0	38
comp660_c0_seq1	16	0	16
comp661_c0_seq1	76	0	76
comp662_c0_seq1	61	0	61
comp663_c0_seq1	33	0	33
comp664_c0_seq1	25	2	27
comp665_c0_seq1	22	1	23
comp666_c0_seq1	34	2	36
comp667_c0_seq1	31	3	34
comp668_c0_seq1	63	4	67
comp669_c0_seq1	50	0	50
comp66_c0_seq1	9	0	9
comp670_c0_seq1	10	4	14
comp671_c0_seq1	88	2	90
comp672_c0_seq1	85	3	88
comp673_c0_seq1	69	0	69
comp674_c0_seq1	3	0	3
comp675_c0_seq1	27	2	29
comp676_c0_seq1	6	0	6
comp677_c0_seq1	132	5	137
comp678_c0_seq1	55	0	55
comp679_c0_seq1	28	1	29
comp67_c0_seq1	6	0	6
comp680_c0_seq1	94	2	96
comp681_c0_seq1	48	1	49
comp683_c0_seq1	139	6	145
comp684_c0_seq1	70	7	77
comp685_c0_seq1	38	1	39
comp686_c0_seq1	34	3	37
comp687_c0_seq1	134	6	140
comp688_c0_seq1	27	27	54
comp689_c0_seq1	53	2	55
comp690_c0_seq1	10	4	14
comp692_c0_seq1	49	6	55
comp693_c0_seq1	5	2	7
comp694_c0_seq1	61	1	62
comp695_c0_seq1	15	3	18
comp696_c0_seq1	52	1	53
comp697_c0_seq1	24	0	24
comp698_c0_seq1	20	2	22
comp699_c0_seq1	38	3	41
comp69_c0_seq1	5	0	5
comp700_c0_seq1	13	0	13
comp701_c0_seq1	83	3	86
comp702_c0_seq1	8	0	8
comp703_c0_seq1	16	0	16
comp704_c0_seq1	6	0	6
comp705_c0_seq1	32	4	36
comp707_c0_seq1	1	0	1
comp708_c0_seq1	35	1	36
comp709_c0_seq1	25	0	25
comp70_c0_seq1	4	1	5
comp710_c0_seq1	13	0	13
comp711_c0_seq1	5	0	5
comp712_c0_seq1	112	3	115
comp713_c0_seq1	19	3	22
comp714_c0_seq1	3	9	12
comp715_c0_seq1	19	1	20
comp716_c0_seq1	77	1	78
